2015-07-16 14:37:35,748 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-remote-driver/2.39.0/selenium-remote-driver-2.39.0.pom
2015-07-16 14:37:36,063 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-remote-driver/2.39.0/selenium-remote-driver-2.39.0.pom
2015-07-16 14:37:36,583 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/intuit/tools/CommonTestBase/2.1.1-SNAPSHOT/CommonTestBase-2.1.1-20150715.113741-170.jar
2015-07-16 14:37:36,899 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/intuit/tools/CommonTestBase/2.1.1-SNAPSHOT/CommonTestBase-2.1.1-20150715.113741-170.jar
2015-07-16 14:37:37,420 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/intuit/tools/CommonUtils/2.1.1-SNAPSHOT/CommonUtils-2.1.1-20150709.113729-166.jar
2015-07-16 14:37:37,733 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/intuit/tools/CommonUtils/2.1.1-SNAPSHOT/CommonUtils-2.1.1-20150709.113729-166.jar
2015-07-16 14:37:38,031 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-java/2.45.0/selenium-java-2.45.0.jar
2015-07-16 14:37:38,298 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-java/2.45.0/selenium-java-2.45.0.jar
2015-07-16 14:37:38,617 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-chrome-driver/2.45.0/selenium-chrome-driver-2.45.0.jar
2015-07-16 14:37:38,890 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-chrome-driver/2.45.0/selenium-chrome-driver-2.45.0.jar
2015-07-16 14:37:39,228 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-htmlunit-driver/2.45.0/selenium-htmlunit-driver-2.45.0.jar
2015-07-16 14:37:39,522 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-htmlunit-driver/2.45.0/selenium-htmlunit-driver-2.45.0.jar
2015-07-16 14:37:39,854 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-firefox-driver/2.45.0/selenium-firefox-driver-2.45.0.jar
2015-07-16 14:37:40,561 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-firefox-driver/2.45.0/selenium-firefox-driver-2.45.0.jar
2015-07-16 14:37:40,973 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-ie-driver/2.45.0/selenium-ie-driver-2.45.0.jar
2015-07-16 14:37:41,288 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-ie-driver/2.45.0/selenium-ie-driver-2.45.0.jar
2015-07-16 14:37:41,705 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-safari-driver/2.45.0/selenium-safari-driver-2.45.0.jar
2015-07-16 14:37:42,721 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-safari-driver/2.45.0/selenium-safari-driver-2.45.0.jar
2015-07-16 14:37:43,012 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-support/2.45.0/selenium-support-2.45.0.jar
2015-07-16 14:37:43,380 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-support/2.45.0/selenium-support-2.45.0.jar
2015-07-16 14:37:43,687 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/webbitserver/webbit/0.4.14/webbit-0.4.14.jar
2015-07-16 14:37:44,112 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/webbitserver/webbit/0.4.14/webbit-0.4.14.jar
2015-07-16 14:37:44,523 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/io/netty/netty/3.5.2.Final/netty-3.5.2.Final.jar
2015-07-16 14:37:45,463 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/io/netty/netty/3.5.2.Final/netty-3.5.2.Final.jar
2015-07-16 14:37:45,745 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-leg-rc/2.45.0/selenium-leg-rc-2.45.0.jar
2015-07-16 14:37:46,090 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/seleniumhq/selenium/selenium-leg-rc/2.45.0/selenium-leg-rc-2.45.0.jar
2015-07-16 14:37:46,507 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/net/sourceforge/htmlunit/htmlunit/2.15/htmlunit-2.15.jar
2015-07-16 14:37:47,663 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/net/sourceforge/htmlunit/htmlunit/2.15/htmlunit-2.15.jar
2015-07-16 14:37:48,074 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/xalan/xalan/2.7.1/xalan-2.7.1.jar
2015-07-16 14:37:48,837 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/xalan/xalan/2.7.1/xalan-2.7.1.jar
2015-07-16 14:37:49,103 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/xalan/serializer/2.7.1/serializer-2.7.1.jar
2015-07-16 14:37:49,445 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/xalan/serializer/2.7.1/serializer-2.7.1.jar
2015-07-16 14:37:49,743 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/apache/commons/commons-lang3/3.3.2/commons-lang3-3.3.2.jar
2015-07-16 14:37:51,315 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/apache/commons/commons-lang3/3.3.2/commons-lang3-3.3.2.jar
2015-07-16 14:37:51,682 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/apache/httpcomponents/httpclient/4.3.3/httpclient-4.3.3.jar
2015-07-16 14:37:52,719 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/apache/httpcomponents/httpclient/4.3.3/httpclient-4.3.3.jar
2015-07-16 14:37:53,090 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar
2015-07-16 14:37:53,620 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar
2015-07-16 14:37:53,951 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/apache/httpcomponents/httpmime/4.3.3/httpmime-4.3.3.jar
2015-07-16 14:37:54,232 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/apache/httpcomponents/httpmime/4.3.3/httpmime-4.3.3.jar
2015-07-16 14:37:54,616 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/commons-codec/commons-codec/1.9/commons-codec-1.9.jar
2015-07-16 14:37:55,409 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/commons-codec/commons-codec/1.9/commons-codec-1.9.jar
2015-07-16 14:37:55,804 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/net/sourceforge/htmlunit/htmlunit-core-js/2.15/htmlunit-core-js-2.15.jar
2015-07-16 14:37:56,333 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/net/sourceforge/htmlunit/htmlunit-core-js/2.15/htmlunit-core-js-2.15.jar
2015-07-16 14:37:56,649 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/xerces/xercesImpl/2.11.0/xercesImpl-2.11.0.jar
2015-07-16 14:37:57,477 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/xerces/xercesImpl/2.11.0/xercesImpl-2.11.0.jar
2015-07-16 14:37:57,846 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01.jar
2015-07-16 14:37:58,204 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01.jar
2015-07-16 14:37:58,504 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/net/sourceforge/nekohtml/nekohtml/1.9.21/nekohtml-1.9.21.jar
2015-07-16 14:37:58,834 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/net/sourceforge/nekohtml/nekohtml/1.9.21/nekohtml-1.9.21.jar
2015-07-16 14:37:59,117 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/net/sourceforge/cssparser/cssparser/0.9.14/cssparser-0.9.14.jar
2015-07-16 14:37:59,671 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/net/sourceforge/cssparser/cssparser/0.9.14/cssparser-0.9.14.jar
2015-07-16 14:37:59,951 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/w3c/css/sac/1.3/sac-1.3.jar
2015-07-16 14:38:00,298 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/w3c/css/sac/1.3/sac-1.3.jar
2015-07-16 14:38:00,609 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar
2015-07-16 14:38:00,894 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar
2015-07-16 14:38:01,193 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/eclipse/jetty/jetty-websocket/8.1.15.v20140411/jetty-websocket-8.1.15.v20140411.jar
2015-07-16 14:38:01,556 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/eclipse/jetty/jetty-websocket/8.1.15.v20140411/jetty-websocket-8.1.15.v20140411.jar
2015-07-16 14:38:01,856 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/eclipse/jetty/jetty-util/8.1.15.v20140411/jetty-util-8.1.15.v20140411.jar
2015-07-16 14:38:02,197 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/eclipse/jetty/jetty-util/8.1.15.v20140411/jetty-util-8.1.15.v20140411.jar
2015-07-16 14:38:02,561 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/eclipse/jetty/jetty-io/8.1.15.v20140411/jetty-io-8.1.15.v20140411.jar
2015-07-16 14:38:02,934 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/eclipse/jetty/jetty-io/8.1.15.v20140411/jetty-io-8.1.15.v20140411.jar
2015-07-16 14:38:03,247 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/eclipse/jetty/jetty-http/8.1.15.v20140411/jetty-http-8.1.15.v20140411.jar
2015-07-16 14:38:03,584 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/eclipse/jetty/jetty-http/8.1.15.v20140411/jetty-http-8.1.15.v20140411.jar
2015-07-16 14:38:03,951 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/testng/testng/6.8.21/testng-6.8.21.jar
2015-07-16 14:38:05,938 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/testng/testng/6.8.21/testng-6.8.21.jar
2015-07-16 14:38:06,276 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/beust/jcommander/1.27/jcommander-1.27.jar
2015-07-16 14:38:06,674 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/beust/jcommander/1.27/jcommander-1.27.jar
2015-07-16 14:38:06,980 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/log4j/log4j/1.2.17/log4j-1.2.17.jar
2015-07-16 14:38:07,569 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/log4j/log4j/1.2.17/log4j-1.2.17.jar
2015-07-16 14:38:07,926 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.jar
2015-07-16 14:38:08,349 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/hamcrest/hamcrest-all/1.3/hamcrest-all-1.3.jar
2015-07-16 14:38:08,656 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/json/json/20140107/json-20140107.jar
2015-07-16 14:38:08,966 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/json/json/20140107/json-20140107.jar
2015-07-16 14:38:09,278 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/intuit/tools/ConfigurationManagement/2.1.1-SNAPSHOT/ConfigurationManagement-2.1.1-20150715.070024-177.jar
2015-07-16 14:38:09,589 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/intuit/tools/ConfigurationManagement/2.1.1-SNAPSHOT/ConfigurationManagement-2.1.1-20150715.070024-177.jar
2015-07-16 14:38:09,857 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/slf4j/slf4j-api/1.6.6/slf4j-api-1.6.6.jar
2015-07-16 14:38:10,147 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/slf4j/slf4j-api/1.6.6/slf4j-api-1.6.6.jar
2015-07-16 14:38:10,444 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/slf4j/slf4j-log4j12/1.6.6/slf4j-log4j12-1.6.6.jar
2015-07-16 14:38:10,741 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/org/slf4j/slf4j-log4j12/1.6.6/slf4j-log4j12-1.6.6.jar
2015-07-16 14:38:11,054 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/intuit/tools/WebDriverBuilder/2.1.1-SNAPSHOT/WebDriverBuilder-2.1.1-20150715.113731-170.jar
2015-07-16 14:38:11,369 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/intuit/tools/WebDriverBuilder/2.1.1-SNAPSHOT/WebDriverBuilder-2.1.1-20150715.113731-170.jar
2015-07-16 14:38:11,734 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/io/appium/java-client/2.0.0/java-client-2.0.0.jar
2015-07-16 14:38:12,101 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/io/appium/java-client/2.0.0/java-client-2.0.0.jar
2015-07-16 14:38:12,412 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://ctg-cache-repo.corp.intuit.net/nexus/content/groups/public/com/google/code/gson/gson/2.2.4/gson-2.2.4.jar
